property_type,n_rooms,dist_centre_km,outdoor_space,near_underground,intercept,beta_prop,beta_room,beta_dist,beta_outdoor,beta_under,premium,monthly_rent_gbp,listing_type
Flat,4,7.5005762876902535,Garden,0,7.508495151246235,0.0,0.14431521812496914,-0.0451254825824055,0.1371276295570408,0.0,0.16851167183798166,3156.5008117416014,Agent
House,4,1.2579068471713264,Nothing,0,7.510121401886814,0.21348123663687613,0.1439085993735099,-0.04325311083865032,0.0,0.0,0.16869103529698082,4401.038014081901,Agent
Flat,5,0.1573691474632707,Nothing,0,7.485527911115444,0.0,0.18009487991402046,-0.04976902384537623,0.0,0.0,0.16088510743093876,5516.041854672329,Agent
Flat,2,2.8454320070930765,Terrace,0,7.510664264587299,0.0,0.17588623525861674,-0.0828273770764634,0.13222419231089644,0.0,0.1486887443034235,2754.94966897204,Agent
House,4,2.009382562948901,Nothing,1,7.463392614532447,0.20545018350239744,0.1792614037679273,-0.03814437795403103,0.0,0.09587472731203604,0.17172986815377353,5387.470654808437,Agent
House,3,3.6842356901428195,Garden,0,7.469431900106788,0.21767979776871943,0.1590888296500903,-0.11359208744692811,0.11086557707554653,0.0,0.15915248586981667,3067.179387521563,Agent
House,3,2.915890032775277,Nothing,0,7.462610130315573,0.18263139352956176,0.14128497956047795,-0.03073011237660682,0.0,0.0,0.13514073555277425,3266.9602078154303,Agent
Flat,5,1.6704257455621367,Terrace,0,7.515637597580859,0.0,0.15701842509298028,-0.03190316818287701,0.0849341598823367,0.0,0.1426210228187846,5002.446836679965,Agent
Flat,5,3.760342994575561,Terrace,0,7.5129212530983,0.0,0.12160806341487256,-0.037157407554294516,0.12804178289936863,0.0,0.13403398602601663,3328.4842284618308,Agent
Flat,3,1.4808924531508403,Nothing,1,7.512773691285631,0.0,0.15984967872872038,-0.03773409989005812,0.0,0.09369303492621908,0.1679735176301499,3858.980541791033,Agent
House,2,2.628715142849434,Terrace,0,7.533975743513524,0.1975433392857565,0.11711921350071244,-0.04780041705705813,0.06874503670762071,0.0,0.17208948754200534,3022.8881155320464,Agent
House,5,1.4609765636241436,Nothing,0,7.475058676712474,0.1801219265756171,0.14555247488122253,-0.026801606517276422,0.0,0.0,0.15650005431692973,5748.040253844573,Agent
Flat,1,3.9217233971876246,Terrace,1,7.5051492944912095,0.0,0.1450363589686921,-0.060711996957426746,0.11025469043123776,0.09149741155534288,0.14278302362806825,2265.9922631634645,Agent
House,4,1.1129841479999032,Balcony,0,7.4917858428361805,0.20733975782349467,0.1395745294305493,-0.07632232424705052,0.0573102445480889,0.0,0.14433039805890727,4165.744559840536,Agent
House,4,3.4710104233916628,Nothing,0,7.4856231443224015,0.20358548439601057,0.15742284751122423,-0.04859058472599689,0.0,0.0,0.15730879513872129,4066.2960001639026,Agent
Flat,2,0.08090664736797623,Nothing,0,7.51541114135894,0.0,0.15492030057676415,-0.05268836176639144,0.0,0.0,0.19136756398113886,2917.832282958298,Agent
Flat,5,11.328091270879764,Garden,1,7.491968490626498,0.0,0.15359122943257292,-0.040248467693496603,0.16017668928794174,0.0901471473471138,0.15726121943390625,3781.469058437285,Agent
Flat,3,6.249853473331896,Terrace,0,7.478071810233283,0.0,0.1971152972546606,-0.06314509411263171,0.08796277103120902,0.0,0.1391252921317472,2726.471992875185,Agent
Flat,6,5.350488053614039,Balcony,0,7.514558189390979,0.0,0.19314046316158606,-0.027701230588950982,0.012371527778012807,0.0,0.17315403450446162,5610.061936446245,Agent
Flat,6,6.152832226679186,Nothing,0,7.490031375198494,0.0,0.11042675384145523,-0.01549908916916349,0.0,0.0,0.17243778975548785,3870.7896871317575,Agent
Flat,3,12.044495818721577,Balcony,0,7.497173921500826,0.0,0.17979444920971427,-0.06695940592593931,0.057903626293819954,0.0,0.18530935039144636,1736.7174157326601,Agent
Flat,3,0.048711647405146344,Garden,0,7.516517067024301,0.0,0.19851641239410434,-0.030559717438773643,0.14736933277450479,0.0,0.1597764545771214,4970.072584038368,Agent
Flat,4,0.5997163093629654,Balcony,1,7.49344505710002,0.0,0.16866253469278975,-0.019862527852356242,0.06614654379835838,0.07653762611397857,0.14573325739652745,4677.457490636889,Agent
House,2,8.690462637078003,Nothing,1,7.492418661593264,0.16866058269021295,0.15401637738340868,-0.07813169611773378,0.0,0.08568810879385472,0.13255265900489482,1524.8173060101333,Agent
House,5,0.2357974376152429,Garden,0,7.507462881076816,0.20708946734637912,0.10552636637535585,-0.07483194570079602,0.15548078413994354,0.0,0.16843146449753277,5240.71629010618,Agent
Flat,4,10.280375381999587,Garden,0,7.53223304961796,0.0,0.09744783833357233,-0.032741517924981645,0.1293049018334166,0.0,0.16082970537534888,2485.3026522350297,Agent
House,2,3.579391819327048,Balcony,0,7.467238226086006,0.232584502900817,0.1647426916681839,-0.049958483696747706,0.07415792440224686,0.0,0.14429915314572517,3346.791548266991,Agent
Flat,3,7.783418644551679,Nothing,0,7.532967719313809,0.0,0.13660307267429705,-0.061521457204051014,0.0,0.0,0.15240908097221856,2079.893710280334,Agent
Flat,3,17.53213570082414,Nothing,0,7.519712062019843,0.0,0.17399908757990315,-0.06610944595883475,0.0,0.0,0.1456954186967863,1122.4443977283192,Agent
House,4,0.8725678119169678,Garden,1,7.508843970896448,0.2124021799426699,0.13587048979764704,-0.026523990176908645,0.11914871252612474,0.07914376741697207,0.16673591652122963,5029.331790187318,Agent
Flat,3,8.964135025883238,Nothing,0,7.511609345738587,0.0,0.16354799004913673,-0.06197536533795253,0.0,0.0,0.1294810568550211,1998.137735984049,Agent
Flat,1,1.722390012604875,Nothing,0,7.475425320088953,0.0,0.1604543106154406,-0.05087600358715474,0.0,0.0,0.1542030301226699,2254.390851594444,Agent
Flat,3,2.835360505356639,Nothing,0,7.507620079878737,0.0,0.14555197223915847,-0.07516703466377136,0.0,0.0,0.13695173574026032,2690.620842026901,Agent
House,2,0.036429556528995106,Garden,0,7.5216152365236075,0.1899645981955045,0.1422897971248463,-0.06322207834538014,0.13425024720068732,0.0,0.15142699509018484,3863.629385311567,Agent
Flat,2,4.7001659095693356,Terrace,1,7.502335304118286,0.0,0.1695429337156528,-0.017702380191072092,0.10100908208374597,0.09025529353862607,0.16461036543620913,3504.2125755292836,Agent
Flat,4,7.360542866565294,Nothing,1,7.468610289063547,0.0,0.15748756420249857,-0.04230673436553994,0.0,0.10928488850959649,0.10842141435953931,3063.506665068062,Agent
Flat,5,0.5853811825055579,Terrace,0,7.493603289750246,0.0,0.11580719458028685,-0.052449763419239376,0.09022317100336799,0.0,0.16765922690653123,3809.1074627347093,Agent
Flat,4,4.23492438254818,Garden,0,7.471490718405169,0.0,0.16291732227855002,-0.06029009004237703,0.18026259891484436,0.0,0.14653606472660546,3568.7726740209328,Agent
Flat,3,3.217999558944932,Terrace,0,7.474494398814664,0.0,0.16972555731855285,-0.05750836948581898,0.12666017754653897,0.0,0.16163763807597736,3435.0811900974677,Agent
Flat,6,0.552369173062862,Nothing,0,7.47755408203245,0.0,0.14028143418969585,-0.04864508077547941,0.0,0.0,0.1498873868663271,4844.180391178529,Agent
Flat,5,1.87965427237344,Nothing,0,7.515889218912042,0.0,0.17441296355137295,-0.04640893438625365,0.0,0.0,0.14887676662992877,4825.736090950974,Agent
House,5,1.3140627551396111,Terrace,0,7.5305576018602345,0.22566676144586187,0.13602301777607503,-0.05906072370430916,0.09650356403800668,0.0,0.14392934753390088,5637.199407903057,Agent
House,3,0.6245684655758011,Garden,0,7.495992569176562,0.1815738510776618,0.1899241685179737,-0.035001874902218774,0.15090272332154067,0.0,0.10856148051159921,4958.542666477073,Agent
House,2,5.225880858665295,Garden,0,7.521554577929112,0.22761251779196673,0.1757230802303345,-0.05206545046608983,0.1301510856912364,0.0,0.15165808124921085,3258.4236054314383,Agent
Flat,5,5.350036576571434,Nothing,0,7.488056358434944,0.0,0.1995443242418614,-0.03248842973488572,0.0,0.0,0.14489598384046037,4421.322784956377,Agent
Flat,3,2.589579313199988,Balcony,0,7.491294913681613,0.0,0.15421240224867108,-0.06526292006004301,0.0321693977437211,0.0,0.14528753423727347,3284.6499263814108,Agent
Flat,3,0.011593379525076747,Balcony,0,7.524360106310467,0.0,0.15720725310836975,-0.03312784902376088,0.02525705923338164,0.0,0.14556342028893549,3475.368516332997,Agent
Flat,5,1.1191515783830897,Garden,0,7.543273061252347,0.0,0.15265659369944112,-0.08505870966252248,0.15750422977264894,0.0,0.15859184595588985,4904.770046060984,Agent
House,3,3.8213224004131763,Garden,1,7.524718422790766,0.20085545746815897,0.10685364178425028,-0.07795526420644093,0.13032750305808133,0.0870796125064421,0.1512740541011467,3504.2567990732587,Agent
Flat,4,0.5641010698718993,Terrace,1,7.449304351659306,0.0,0.15578855085741652,-0.04094355150888293,0.1093874429962998,0.13494590038513243,0.14320569651535042,4992.969715993108,Agent
House,6,12.519068828840318,Terrace,0,7.490966952077521,0.20032059897636853,0.18744653266469827,-0.07310327727234331,0.1440846933917211,0.0,0.16348069596037262,4444.026295947365,Agent
Flat,6,0.08385140682310496,Nothing,1,7.503532289066528,0.0,0.1937458521863131,-0.08316121443417329,0.0,0.0859863027156094,0.14253139205680998,7508.102071196369,Agent
Flat,2,3.3182345733383207,Terrace,0,7.503452080603444,0.0,0.14708277095395025,-0.06256843027277002,0.09888806408991939,0.0,0.16591215182284688,2501.3568702316293,Agent
Flat,3,0.19434202512730187,Garden,0,7.479964698791373,0.0,0.09060983060013353,-0.04582845737054489,0.16109127326322523,0.0,0.12674775652947282,3133.5176077102897,Agent
Flat,3,8.109162967029604,Nothing,0,7.553429551523591,0.0,0.14307098657461512,-0.05822128304197538,0.0,0.0,0.1666910245546218,2251.8037966089946,Agent
Flat,3,2.3650944325846543,Nothing,0,7.460257597604534,0.0,0.14516919491472882,-0.06782866516960315,0.0,0.0,0.209983834805948,3037.4565817910625,Agent
Flat,1,3.202165598900524,Nothing,0,7.498158894778237,0.0,0.16054846949707896,-0.03100607542811553,0.0,0.0,0.18555054494837117,2219.177270674579,Agent
Flat,5,12.542287344957687,Garden,0,7.479853519095022,0.0,0.15162471028898394,-0.021589980434480675,0.17715266633812637,0.0,0.14037389924490748,4350.912614622095,Agent
Flat,6,0.676911126255543,Garden,1,7.491627191824116,0.0,0.19390199181520829,-0.06384913473338492,0.1564545033587599,0.12286651327487101,0.18965801700979779,8433.710211930173,Agent
Flat,5,2.5824281855511115,Nothing,1,7.4984405000800445,0.0,0.19448374496359735,-0.05447935657992319,0.0,0.08837859280832674,0.1351137285374338,5673.842112467034,Agent
Flat,3,1.4074419990964815,Nothing,0,7.484415584663243,0.0,0.13690954080406675,-0.05690514285490062,0.0,0.0,0.1413414281756079,2733.0590062713345,Agent
Flat,2,3.616183878661063,Nothing,0,7.501408528685242,0.0,0.10558987141542835,-0.029787489715380613,0.0,0.0,0.14131573179312865,2196.499134487534,Agent
Flat,4,9.658366791599066,Nothing,0,7.46470046049103,0.0,0.14086522316832667,-0.07461065990329684,0.0,0.0,0.16188475001159752,1855.690927805977,Agent
House,1,4.293722693292718,Nothing,0,7.4780358562792415,0.19850501829563025,0.16993218762145704,-0.045200081184650236,0.0,0.0,0.18445509513504857,2498.5439495863225,Agent
House,4,5.891869565594568,Nothing,0,7.505093997957906,0.2010347970233423,0.15670211675780152,-0.06619985986028973,0.0,0.0,0.13838743912084842,3165.0999276721145,Agent
Flat,3,15.897967590855517,Nothing,0,7.471639602050952,0.0,0.15466249089886955,-0.04759528935711304,0.0,0.0,0.1545655952045199,1601.9162028461185,Agent
Flat,5,15.357840247089381,Nothing,0,7.506169662381646,0.0,0.09629594451519786,-0.0548042757168398,0.0,0.0,0.16754918809940245,1433.698370330382,Agent
Flat,2,7.748138876809531,Nothing,1,7.486089040482668,0.0,0.13551658262346977,-0.07348632489693761,0.0,0.06812859270426744,0.1480005612959377,1599.3407546591461,Agent
Flat,3,3.7945621425666554,Nothing,0,7.473891756667951,0.0,0.1774698323411836,-0.07756606400949179,0.0,0.0,0.15591610017425292,2591.696138731994,Agent
Flat,3,13.67245894351928,Garden,0,7.498679842447887,0.0,0.14741516294967996,-0.05984681533437023,0.15318361201195402,0.0,0.22758163863911549,1826.6938744259842,Agent
Flat,5,3.768015757994538,Terrace,0,7.4834554115925185,0.0,0.1162164459548899,-0.045082908638315884,0.06609126450742053,0.0,0.15743786139299235,3162.3024598453208,Agent
Flat,5,0.22668919652775135,Terrace,0,7.533764481641866,0.0,0.14546879098015628,-0.02869906100459075,0.06684501550165504,0.0,0.15942112759895294,4804.836099516169,Agent
Flat,2,1.7395966912917757,Nothing,1,7.500815599501113,0.0,0.15485064875267393,-0.04300068117835504,0.0,0.09633660496189234,0.13126351620581508,2907.7825971353973,Agent
Flat,8,13.452865933455127,Terrace,1,7.532184401595215,0.0,0.12670091933526417,-0.05165343244044728,0.10237000554058412,0.09683774062923411,0.14816047858925743,3449.8129146849437,Agent
Flat,4,6.036473350194901,Terrace,0,7.480502052733716,0.0,0.14019666298767186,-0.015475840043891437,0.08557721962400143,0.0,0.15313098193183475,3617.6938328155074,Agent
Flat,5,5.179356813536541,Terrace,0,7.521317510174115,0.0,0.12965189068581381,-0.04132298606664277,0.10875118145328273,0.0,0.1340033469038319,4007.8962814309475,Agent
House,3,3.995084839896924,Garden,0,7.498919078895289,0.20153521605522076,0.14975674014895626,-0.018802308491001073,0.16148028624621788,0.0,0.1594671501020988,4269.623199691654,Agent
House,3,0.6631658507926941,Garden,0,7.5135926807720805,0.20854498949537517,0.14064415351896975,-0.0464417536879354,0.14200793427623487,0.0,0.1363609012047725,4521.698372840646,Agent
Flat,4,0.5926342227588104,Nothing,0,7.488448628556528,0.0,0.15118974575680547,-0.043407998919174566,0.0,0.0,0.12828160991756593,3474.927987920498,Agent
Flat,3,2.1185550322768014,Nothing,1,7.522702427556516,0.0,0.14562567985465338,-0.07530376472196328,0.0,0.09933982586878677,0.17526332951351187,3245.764463875255,Agent
Flat,4,0.1899194029422016,Terrace,0,7.541474920703818,0.0,0.16786023447710868,-0.05804560072961605,0.08215884303085151,0.0,0.1468330571574613,4614.41234195871,Agent
Flat,6,11.820441813913725,Nothing,0,7.483817387092088,0.0,0.14190984746651505,-0.044103397570546744,0.0,0.0,0.13286714909995997,2541.2277746462287,Agent
Flat,5,13.392881030595207,Nothing,0,7.481503725154712,0.0,0.16269256972056245,-0.04788446528140986,0.0,0.0,0.12383673602661344,2269.6573071201096,Agent
House,3,1.9689169815537635,Garden,0,7.541330530900778,0.2040955228606089,0.18786706830471056,-0.015270419505074184,0.15033055407233875,0.0,0.14614362261725242,4176.896279481922,Agent
Flat,2,9.947136233246805,Garden,0,7.4760843248175535,0.0,0.19041208242787275,-0.01988215756970207,0.18629897023812125,0.0,0.14928823797797877,2920.0397137694094,Agent
House,6,10.993408422316659,Balcony,0,7.49532649695379,0.1716193294664671,0.15307213650359025,-0.051841206995634784,0.05909700741498224,0.0,0.16583506834345532,3772.5936444867866,Agent
Flat,4,4.049907076059514,Garden,0,7.485515482877159,0.0,0.10386639446743019,-0.05824815661117954,0.15877420954165505,0.0,0.19771077199507825,2937.9425304417587,Agent
House,3,11.654950195457312,Terrace,0,7.4669469687170436,0.22921160808053914,0.17430956381440937,-0.08404052148260945,0.10184775486869867,0.0,0.15894349115850043,1728.033805519286,Agent
Flat,5,6.066837792277646,Terrace,0,7.4895561133375175,0.0,0.17708564692618317,-0.03060483761091776,0.10108483268202893,0.0,0.14531407086233417,4382.006297403396,Agent
Flat,2,6.028371041296619,Balcony,1,7.495624333579304,0.0,0.10686291440077247,-0.058456641873044946,0.056088774445554906,0.1142263998745083,0.18206345670264787,2090.9169409572137,Agent
Flat,2,4.8383763596822895,Nothing,0,7.4532873393271615,0.0,0.15672920569809468,-0.04706051977521096,0.0,0.0,0.16733840346645773,2225.4067112997345,Agent
Flat,5,4.011189985269664,Terrace,1,7.5206804690612,0.0,0.14414972937996645,-0.06914745959614843,0.0913778555287335,0.11007132019413554,0.1890416177784947,4181.785104369168,Agent
Flat,4,4.089883530801604,Balcony,1,7.5008193332341815,0.0,0.17170894517520105,-0.048067305260297954,0.05844244079615862,0.08628015326959791,0.11824032351833105,3875.2306172563412,Agent
Flat,3,9.079610175774626,Nothing,0,7.445385028115229,0.0,0.1303496271983158,-0.042050220025551144,0.0,0.0,0.1689564899440374,1858.6368639558136,Agent
Flat,7,7.871816032169261,Terrace,0,7.498958534646192,0.0,0.12902259638017485,-0.04232193265260358,0.12750069606984898,0.0,0.1422696903231724,4157.368496222772,Agent
Flat,3,0.29377206712207005,Terrace,1,7.5425586427116915,0.0,0.15925361324935444,-0.045519132255304205,0.11365424844798061,0.09589460358659017,0.1475229121829404,4465.300290573852,Agent
House,3,3.5127380374706805,Nothing,0,7.478836642071973,0.1869154185573146,0.1461255814052345,-0.0876327970810538,0.0,0.0,0.143111807896071,2721.6284232678545,Agent
Flat,3,1.4642327531864603,Nothing,0,7.500320380969967,0.0,0.2079106456160667,-0.04911264081798734,0.0,0.0,0.20568069281074527,4127.038462276722,Agent
Flat,5,0.7673831157704487,Nothing,0,7.533120667185615,0.0,0.15121297259268127,-0.0533552761204835,0.0,0.0,0.14740287774878966,4086.371397359679,Agent
Flat,3,9.421812180702837,Nothing,0,7.450878102354871,0.0,0.13992033857985448,-0.02975558188871845,0.0,0.0,0.19742497447355267,2256.5835128336853,Agent
Flat,5,0.9791535819102392,Garden,1,7.52456148350229,0.0,0.13927730598509458,-0.04343119940117265,0.11962312509049003,0.1013761821238939,0.18736416952695403,5273.393208615666,Agent
Flat,5,7.192530652619359,Nothing,0,7.53745372803576,0.0,0.24278518659085704,-0.03847732332845778,0.0,0.0,0.19565144932797995,6334.123500347555,Agent
Flat,3,1.4679521552008752,Balcony,0,7.530012527866317,0.0,0.17608686257734935,-0.03957868200997076,0.06198675737730483,0.0,0.17500724670589593,3988.7190383158772,Agent
House,6,13.565113423534857,Garden,1,7.473766113413818,0.21877247929315843,0.13063741292116932,-0.03517686925343187,0.09963122754134289,0.08123385480253763,0.15563556253434982,4131.720373243528,Agent
Flat,3,8.132897278165247,Nothing,1,7.514810421079981,0.0,0.1424959744850379,-0.04399367585919426,0.0,0.12566956043339714,0.16637163706324143,2596.113700905451,Agent
House,4,8.071648751551857,Garden,0,7.495406720324987,0.19349482988292024,0.1743658171756997,-0.06814460494548194,0.1755127118341253,0.0,0.1619849184657568,3509.8350559047353,Agent
Flat,4,7.81272969656388,Balcony,1,7.530355831039939,0.0,0.1680944038323055,-0.0895972415420562,0.04130207104745257,0.057001034420556235,0.15943760103350493,2201.657954221338,Agent
Flat,2,6.6941446315427005,Nothing,0,7.522636629200726,0.0,0.13872929216245616,-0.05353874262106888,0.0,0.0,0.21178818458188667,2171.0597951868035,Agent
House,3,6.490431536360322,Terrace,0,7.491031200887175,0.2201326658350233,0.15581572091812518,-0.033404920623068365,0.10584372099646736,0.0,0.14263860964584854,3858.599951180571,Agent
Flat,2,1.3028748027710524,Garden,0,7.498352512437164,0.0,0.170759071649347,-0.042424559618745646,0.16281077902013275,0.0,0.1579385170781041,3018.8064641081323,Agent
Flat,5,0.5418482766841886,Terrace,0,7.480708281124241,0.0,0.11186139611431044,-0.05351868036983088,0.10697937153528059,0.0,0.14876039787039846,3887.685369097314,Agent
Flat,4,0.5973360535846227,Nothing,1,7.491453332209283,0.0,0.15174068092385853,-0.0602717837118157,0.0,0.09409035802833643,0.1862948105291782,4292.619233161941,Agent
Flat,6,8.953736002024812,Nothing,0,7.493215965656104,0.0,0.15781142260152725,-0.031637058001289,0.0,0.0,0.13549772162844753,3904.2542034036246,Agent
Flat,3,2.2655469529172945,Nothing,0,7.4995877852401875,0.0,0.17631713811482574,-0.04434487225353761,0.0,0.0,0.1686574100096513,3239.519608693904,Agent
Flat,2,1.4816445248603414,Nothing,0,7.494045142826837,0.0,0.16189084210523425,-0.07599338276731205,0.0,0.0,0.15311336003367962,2868.3579607721904,Agent
House,2,1.0070144499393647,Garden,1,7.483081983335462,0.20641392572677258,0.15307944523675932,-0.04959851176488401,0.17422352446140393,0.07236913186637613,0.1779298767629511,4127.106657256535,Agent
Flat,2,3.3030467429325987,Garden,0,7.50057348274317,0.0,0.21918082948835105,-0.03959475888145474,0.11844272985863864,0.0,0.1528560173789413,3136.7202552379713,Agent
Flat,6,6.149339856912031,Nothing,0,7.489702342065746,0.0,0.17824391388917654,-0.03413166560287188,0.0,0.0,0.14969143373937033,4611.9366634709095,Agent
House,2,1.8194057755903348,Nothing,0,7.498068024006604,0.2173386299887761,0.14750577505917387,-0.011465047698052733,0.0,0.0,0.13431618294853762,3382.5812389123403,Agent
Flat,5,3.331759653776134,Garden,0,7.482695463775016,0.0,0.14878841614068752,-0.046742223084615536,0.17733479984447953,0.0,0.14868940979364298,4678.156076196919,Agent
House,2,3.725524440103811,Garden,0,7.52699830867132,0.209460344591879,0.14946669565766282,-0.008361229776240008,0.143188364488655,0.0,0.1805473316005704,4136.37160725795,Agent
Flat,3,1.3175092166233424,Nothing,1,7.524142037402752,0.0,0.14423323611615507,-0.046659772908160445,0.0,0.10153273775533014,0.16369842305066343,3050.7025239409454,Agent
Flat,4,9.474626472737404,Nothing,1,7.523116586815828,0.0,0.1415163970306128,-0.09887360451572076,0.0,0.12732090591693315,0.16532394250214233,1766.8659832277503,Agent
Flat,3,3.237080933104102,Garden,0,7.477569443521686,0.0,0.17215070182426837,-0.06991291022347977,0.13737706573398145,0.0,0.16039315037700577,3042.4575063726793,Agent
Flat,1,5.523080701324683,Nothing,0,7.503832385368038,0.0,0.1391349720942276,-0.06397688203054944,0.0,0.0,0.2139494907294001,1671.1033544618756,Agent
Flat,6,0.6611555098847488,Nothing,0,7.492469148082698,0.0,0.12737769392374498,-0.09775272858960128,0.0,0.0,0.16888110368123366,4509.5899090115,Agent
Flat,2,0.010743648125615048,Nothing,0,7.500132678197017,0.0,0.1420895453805746,-0.02525551566811716,0.0,0.0,0.17765669959747568,2728.372895046118,Agent
House,3,9.256976403545805,Garden,0,7.5095264970780224,0.2109504171805762,0.1533453700125498,-0.04137824097805642,0.15391614270475318,0.0,0.13304042152148554,2871.218625738673,Agent
Flat,1,0.9179127981286355,Garden,1,7.516196479215997,0.0,0.15760060370950585,-0.03904543902720163,0.11352064628457115,0.09148303618542619,0.16123315710662423,3254.7701097243157,Agent
House,3,6.986544332134504,Terrace,1,7.48226685174165,0.21106706828556357,0.13625719778776613,-0.05583001843473442,0.09023218545284943,0.1057536832433283,0.163415437897987,3209.103672990583,Agent
House,6,0.9099194190488262,Nothing,0,7.524515490655718,0.2370318271415829,0.17056977367767684,-0.016151482565585552,0.0,0.0,0.1541811522370034,7502.3001314733765,Agent
Flat,4,7.29561823375429,Terrace,0,7.5256012284587825,0.0,0.16758012486240556,-0.024606475334932616,0.08041394851787573,0.0,0.11688841943694762,3910.3874165569537,Agent
Flat,3,5.79837471998165,Garden,0,7.5234733171732495,0.0,0.15753385310195098,-0.05618494712213145,0.1806230852110207,0.0,0.15663319349899965,3117.5418886594844,Agent
Flat,3,3.063442208629637,Nothing,0,7.486356989922403,0.0,0.144325749928578,-0.043826623562269906,0.0,0.0,0.1864039211679933,2975.086942270123,Agent
Flat,5,7.30141473545182,Garden,1,7.504057954724604,0.0,0.13998707792660398,-0.09058435766318244,0.12778992046440493,0.12271255764814996,0.1668668891615965,2898.752907116086,Agent
Flat,4,0.5495363720522115,Garden,0,7.50001325711815,0.0,0.1550466990946363,-0.041318579020461,0.14945390182948506,0.0,0.1542507625497462,4272.998922226636,Agent
Flat,4,8.295806942530778,Nothing,0,7.484797954443776,0.0,0.13617478960758958,-0.02216459828948788,0.0,0.0,0.1581508730258418,3299.957559075659,Agent
Flat,8,0.355302155272878,Nothing,0,7.482785153321742,0.0,0.13372640953708334,-0.046145459331718285,0.0,0.0,0.13293284032372238,5863.835814962693,Agent
Flat,2,5.233255506279471,Terrace,0,7.498546991227111,0.0,0.1328517463001297,-0.046006176375811364,0.08203201761618303,0.0,0.13540231175568945,2379.2734725474565,Agent
Flat,4,0.5813709849803571,Garden,1,7.4787110503931,0.0,0.15315416905196275,-0.05551019646119788,0.13063966333479882,0.07336149319749892,0.211328673193182,4365.556279548486,Agent
Flat,1,14.025291728156919,Terrace,1,7.471460737526157,0.0,0.1328503760236408,-0.04649236590870505,0.11598967686218228,0.11567828984390709,0.1497505996404928,1329.7422716963395,Agent
Flat,3,0.3540896586898511,Terrace,0,7.49425794180272,0.0,0.20228800696795896,-0.08394521414127243,0.118256436576524,0.0,0.14968635597457136,4024.552323325802,Agent
House,6,0.7759179193887566,Garden,0,7.498188846184177,0.20599348334568227,0.15040135845046607,-0.0587763268172265,0.16752860901476008,0.0,0.170457258101598,7577.631907086471,Agent
Flat,2,10.167899350836562,Balcony,1,7.517175525196637,0.0,0.15324504907924635,-0.05793555976058763,0.052913117555235735,0.09521028188541014,0.16790605629830274,2037.3944876073865,Agent
Flat,4,1.3916976196479924,Terrace,0,7.532087820676281,0.0,0.16297414088873072,-0.0551931397081998,0.07366166737984271,0.0,0.15497899036089446,3925.8028148261424,Agent
Flat,4,0.9470532027494669,Nothing,0,7.474028033145241,0.0,0.13330159956170679,-0.04572986345005723,0.0,0.0,0.1618310382050986,3509.928000738205,Agent
Flat,5,0.6650864191787598,Garden,1,7.504864350866489,0.0,0.1698092223988048,-0.06205116498226467,0.15966459575409925,0.11009093756139203,0.12457040137221694,5764.981666458999,Agent
Flat,7,5.331834001047419,Terrace,0,7.512084280550167,0.0,0.13830249587879495,-0.06099848156193081,0.10055647936903218,0.0,0.12751788093788616,4221.955406141481,Agent
Flat,5,5.7866916937458015,Terrace,1,7.479151603283998,0.0,0.12575325814188354,-0.0197241629303496,0.10005789427135,0.09673509192591588,0.117842679701956,4126.525305085381,Agent
Flat,3,0.08194619390446911,Garden,0,7.491424998499326,0.0,0.1700306881346933,-0.0858236151435532,0.13399883313893063,0.0,0.1639060695688293,3839.0283609204785,Agent
Flat,1,2.7515534060311966,Garden,0,7.500929884292742,0.0,0.1407563838264551,-0.021021715247259227,0.15117406496391214,0.0,0.16509641008979475,2833.7203627170343,Agent
House,4,8.0633845191881,Terrace,0,7.494031483501071,0.20066162530292406,0.10289903244201329,-0.04562398965451441,0.0971700103543284,0.0,0.15965789743458222,2901.0670566934127,Agent
Flat,2,0.16846692619716028,Nothing,0,7.514152277850262,0.0,0.15323969894237824,-0.0595171545449058,0.0,0.0,0.16495150371958311,2767.488099071575,Agent
Flat,3,3.2395760868838144,Terrace,1,7.53303980384294,0.0,0.2060018564037749,-0.0663140152802371,0.0975398047904276,0.08163460369118164,0.1766414213979441,3817.339111422846,Agent
Flat,3,1.9009118941156264,Nothing,0,7.53884535134256,0.0,0.17408630020778654,-0.053401164584588774,0.0,0.0,0.16205119844566943,3418.9080807889113,Agent
Flat,3,13.995191090666106,Nothing,1,7.496237957508189,0.0,0.1529797943159026,-0.023250017532989456,0.0,0.08621243709279312,0.1527690201246384,2624.374309258877,Agent
House,3,0.17945128329761403,Nothing,0,7.4916808115440086,0.20040158821062212,0.1387112833202018,-0.06808696385956438,0.0,0.0,0.16243539610141428,3799.719187050899,Agent
Flat,3,1.922458691949727,Garden,0,7.5195081178953895,0.0,0.15368308667735017,-0.03963803699436763,0.16558190143831658,0.0,0.1539018294129381,3092.7176984056214,Agent
Flat,2,3.6207068969044793,Garden,1,7.495091371661234,0.0,0.1346576212617378,-0.05126293803646427,0.15246788565207628,0.0868559841370345,0.15445802851896148,2839.240357167128,Agent
House,3,5.873001861200394,Nothing,0,7.498270647377662,0.17750214395384992,0.13150056894521675,-0.06368260758071888,0.0,0.0,0.1361554473440512,2797.8434744505807,Agent
